2808,2023-09-23 22:02:41.408955,1695506561.40895,2,105,7afe25c5-9b61-4f9d-b8d8-64f20131a5a3,03519949-7ef6-4092-b2be-63ab67ae4d86,Smartphone,Samsung Galaxy S21 Ultra 5G,eMBB,2023-09-23 22:02:38.409017,5G,0.0083885443750391,71.5261162336288,14.0708872740635,-0.000524724519759639
2809,2023-09-23 22:02:41.425581,1695506561.42558,3,178,00d5116b-a1af-44a1-8063-2038906a18d5,e8a842bb-a5f9-4636-9450-769296aad917,Smartphone,iPhone XS,eMBB,2023-09-23 22:02:38.425661,5G+,0.111278931932146,5.39185620837787,1.14687059098746,0.0795508219540629
2810,2023-09-23 22:02:41.435923,1695506561.43592,2,94,63797d26-faf2-4c3a-aac8-94e0ba95a23c,986c2cc6-5f46-4f38-9257-509e98c1b027,Smartphone,iPhone 12 Pro,URLLC,2023-09-23 22:02:38.435970,5G,0.0138282047566674,43.3895802497938,9.15191921599005,0.00778036030204034
2811,2023-09-23 22:02:41.451335,1695506561.45134,1,38,71336c04-0970-4315-90c3-14e1f387909c,787c2bf2-6f18-4913-b5e1-5ee919c74b57,Smartphone,iPhone XS,mMTC,2023-09-23 22:02:38.451398,LTE,0.0666501568018201,9.00222938385668,1.8863092132929,-0.00424448534033127
2812,2023-09-23 22:02:41.465074,1695506561.46507,1,16,516130ec-3ef6-425d-8fe6-23ba67e424dc,c61f367c-cd86-484f-a0e8-0477e45f1014,Smartphone,iPhone 8,URLLC,2023-09-23 22:02:38.465137,5G,0.031031384023105,19.3352639235575,4.1436852715112,0.010999385927432
2813,2023-09-23 22:02:41.477318,1695506561.47732,2,120,a3a4dfa6-4319-4218-9e92-5d23391cadac,364ed10a-a5ce-4127-aab7-772f439cc75c,Smartphone,iPhone 8 Plus,eMBB,2023-09-23 22:02:38.477370,5G,0.223628594700156,2.68302003509206,0.514467528815927,0.0279562771251294
2814,2023-09-23 22:02:41.487866,1695506561.48787,2,106,c8e8a80c-c5d4-4d59-b2ab-da9a81fe8f38,e049f465-aba6-4128-84fc-7b7a2850ea9d,Smartphone,Samsung Galaxy S21 5G,eMBB,2023-09-23 22:02:38.487912,5G+,0.0146589867733392,40.9305233217919,8.27334236969055,0.00544284582975038
2815,2023-09-23 22:02:41.504182,1695506561.50418,1,44,b75d5912-bff8-4521-988b-faa9d10e4006,203fc3be-04a0-42b5-b4cb-2459a451fa8e,Smartphone,iPhone 8 Plus,URLLC,2023-09-23 22:02:38.504237,LTE,0.00207984765695098,288.482667465939,56.8196901717413,0.00742425821463281
2816,2023-09-23 22:02:41.518696,1695506561.5187,3,161,0a3c813c-3c5e-416f-a3d0-314d79236837,e1836a5d-a8c7-412f-87f1-89dea31158ac,Smartphone,Samsung Galaxy S20 Ultra,URLLC,2023-09-23 22:02:38.518754,5G,0.0101723032617897,58.9836917518754,11.0978018041563,0.00785404183747491
2817,2023-09-23 22:02:41.531566,1695506561.53157,2,103,64494091-1705-4781-9ffd-a5ea095e1d20,9291f42f-157f-40cb-b6ff-e7eb078e7ef5,Smartphone,Samsung Galaxy S20 Ultra,URLLC,2023-09-23 22:02:38.531619,5G,0.0213189728427991,28.1439450401411,5.51965002542271,0.00465429268406613
2818,2023-09-23 22:02:41.547631,1695506561.54763,1,54,0cc30157-189e-44c2-b2c8-7671ba7e4c4a,dc986d18-3801-4c3a-a677-9450149d7f1f,Smartphone,Samsung Galaxy S20 Ultra,URLLC,2023-09-23 22:02:38.547689,5G+,0.0161790105476525,37.0850861511464,7.91824929048599,0.0027794260827351
2819,2023-09-23 22:02:41.561113,1695506561.56111,1,75,5e01b92d-99d9-4eeb-9ccc-0ee07c8d3b0a,fce76cb7-2532-4336-a3e9-62237087c284,Smartphone,iPhone X,mMTC,2023-09-23 22:02:38.561177,5G+,0.00989053543952479,60.6640564273463,12.8644927401371,-0.00200982532609441
2820,2023-09-23 22:02:41.577654,1695506561.57765,1,50,032a2c63-23b0-4c84-823d-0bcd4ab5b6ba,e37b41e7-1255-4a0a-b453-ac02165e4eb6,Smartphone,iPhone 8 Plus,eMBB,2023-09-23 22:02:38.577708,5G+,0.0276032513235351,21.7365698325699,4.32251907717128,0.0102031094902275
2821,2023-09-23 22:02:41.599986,1695506561.59999,2,95,1a9bccff-3448-4620-8743-0f4b468a044f,3cb53268-84d1-466d-b377-b9d8619cbebc,Smartphone,Samsung Galaxy S21+ 5G,mMTC,2023-09-23 22:02:38.600037,5G+,0.0029995879733687,200.027472215181,39.8516780498375,0.0053873099683456
2822,2023-09-23 22:02:41.611283,1695506561.61128,1,3,df4d7e01-09eb-4fcf-aaf4-97b6c7a48960,70a13111-baed-43e2-af22-626e5bdd9674,Smartphone,iPhone 8 Plus,URLLC,2023-09-23 22:02:38.611329,LTE,0.000629747033340074,952.763519690914,200.231083125798,0.00209309431560702
2823,2023-09-23 22:02:41.620532,1695506561.62053,1,51,a3223403-99dc-4404-b185-a55cf6d24b4e,fbf86c4e-c987-4f01-a1f0-4f19ed1da1a6,Smartphone,Samsung Galaxy S20 Ultra,URLLC,2023-09-23 22:02:38.620592,5G,0.0516119972320193,11.6252040645265,2.22745290053257,0.000595161450109793
2824,2023-09-23 22:02:41.633462,1695506561.63346,1,20,19872915-fac6-4098-9f9f-6b95120a8df7,94a288bd-47dc-4efd-ae35-f958cec6aef8,Smartphone,Samsung Galaxy S21+ 5G,eMBB,2023-09-23 22:02:38.633512,LTE,0.0368344900994729,16.2890811948171,2.84800587116085,0.00643477289069684
2825,2023-09-23 22:02:41.655332,1695506561.65533,2,126,b43347d4-e465-4230-bb23-fec2436b3c7b,0841ab57-6475-4955-999c-03686e6025f0,Smartphone,iPhone XS,mMTC,2023-09-23 22:02:38.655382,LTE,0.018184800381689,32.9945881948841,6.25324388828716,0.00968591711315855
2826,2023-09-23 22:02:41.676950,1695506561.67695,3,176,cf20be02-562a-4318-b6bd-fea032995569,f0b0b1e2-17b2-4c17-b5b6-6e3fdff4e0f0,Smartphone,iPhone 8,mMTC,2023-09-23 22:02:38.677019,5G+,0.226920170348543,2.64410166393943,0.593089977262119,0.0813142323208897
2827,2023-09-23 22:02:41.693551,1695506561.69355,3,201,9d032bab-e56a-4a93-bb7f-84e1597e87d4,a93e06b8-cded-4f6c-a99a-58517d87de70,Smartphone,Samsung Galaxy S21 Ultra 5G,URLLC,2023-09-23 22:02:38.693609,LTE,0.0218482823604812,27.4621130439649,5.37198558939201,0.00631541583443349
2828,2023-09-23 22:02:41.709121,1695506561.70912,2,107,703eb3e8-7ee4-4fcb-b4ca-2308c9ec4561,0f0b2ec4-6cbd-4353-adc2-5960f5eb4f65,Smartphone,iPhone 8,eMBB,2023-09-23 22:02:38.709179,5G,0.0518420877502045,11.5736079706326,2.18188091170039,0.00727656560235549
2829,2023-09-23 22:02:41.718204,1695506561.7182,3,160,7c3fa56c-a3d8-489a-bfa8-dbcc81bf2e1b,3893cd68-8f4e-4ef5-a730-a7e9b9de7f03,Smartphone,iPhone X,eMBB,2023-09-23 22:02:38.718254,5G,0.0421773343816621,14.2256500747679,3.03673364591666,-0.000962344410319642
2830,2023-09-23 22:02:41.729838,1695506561.72984,1,12,ab4d2526-33b1-4aaa-aa9e-c0a299614228,cad8e19b-abd4-4de0-bdce-40d05e98a73c,Smartphone,iPhone XS,mMTC,2023-09-23 22:02:38.729885,5G,0.04257080646483,14.0941656930012,3.00799978414011,0.0160440847361893
2831,2023-09-23 22:02:41.740025,1695506561.74002,3,151,b7cd4753-fb2b-4e7c-8e1d-3f81573fbc38,ac22ac40-4106-4725-961a-ef49655f942a,Smartphone,Samsung Galaxy S21 5G,eMBB,2023-09-23 22:02:38.740077,5G+,0.0166306537456049,36.0779563556583,7.39212541674205,0.00662195742649061
2832,2023-09-23 22:02:41.752824,1695506561.75282,1,76,e7233b6a-5ca0-4e8e-92b6-455e073a4982,aacfacd0-4980-4c6c-b2c4-311018c2d2d5,Smartphone,Samsung Galaxy S21 5G,URLLC,2023-09-23 22:02:38.752869,LTE,0.0556810673792313,10.7756555008821,1.96332461447643,0.00313048261532725
2833,2023-09-23 22:02:41.766116,1695506561.76612,1,65,f19a5730-5b0e-458d-8147-b234937a0496,7cb611a7-0e75-460b-b6c2-2e095490611f,Smartphone,Samsung Galaxy S21 Ultra 5G,URLLC,2023-09-23 22:02:38.766166,5G,0.0395758768704409,15.1607506250389,2.91377515657709,0.0108175485036816
2834,2023-09-23 22:02:41.774265,1695506561.77427,3,161,8bc97de1-1885-4834-81ee-523bebe7bfd3,25a0ef1e-824f-4213-9d4a-427da35b731d,Smartphone,iPhone 12 Pro,mMTC,2023-09-23 22:02:38.774318,5G+,0.0216094702152305,27.7656043403191,6.0556425441259,0.00543712989704242
2835,2023-09-23 22:02:41.794041,1695506561.79404,3,153,4190635e-46b4-4f40-ae7e-efe09d652d7b,a4570f6e-5a52-4535-9f6f-7d613be097dd,Smartphone,Samsung Galaxy S21 Ultra 5G,URLLC,2023-09-23 22:02:38.794093,5G+,0.0381290701705793,15.7360249624699,3.38932289921934,0.0145555210136177
2836,2023-09-23 22:02:41.807744,1695506561.80774,2,100,fb9c76cd-1023-499c-a41c-2f51db83964f,f3755929-940a-4ff8-802c-defef342ba2c,Smartphone,iPhone 8 Plus,eMBB,2023-09-23 22:02:38.807793,5G,0.0118372811750245,50.6873150285506,9.39841544018154,0.0078700532900865
2837,2023-09-23 22:02:41.815447,1695506561.81545,1,70,afcdde2e-cdfc-4d40-8124-2c8f80d52507,41aefed7-4174-476a-a47c-4395e300aacd,Smartphone,iPhone XS,URLLC,2023-09-23 22:02:38.815492,5G+,0.0345915493113653,17.3452768651465,3.59494377150923,-0.0040290970273774
2838,2023-09-23 22:02:41.838254,1695506561.83825,3,161,9f42cd8b-c5cd-4a98-a4c9-98357aa3ad04,8f0687a4-81b8-4b2e-8b22-79270e78ee07,Smartphone,Samsung Galaxy S21 Ultra 5G,mMTC,2023-09-23 22:02:38.838309,5G,0.0178353956962055,33.6409693521772,7.09259401725186,-0.000846498958136978
2839,2023-09-23 22:02:41.852802,1695506561.8528,2,126,a36c467b-de59-4eff-93cd-104a6445c473,729a6099-b2ed-4d4e-abeb-f1bbe43279a6,Smartphone,iPhone XS,eMBB,2023-09-23 22:02:38.852851,LTE,0.0963579438542026,6.22678293040218,1.12076770215559,0.00910117625587203
2840,2023-09-23 22:02:41.862834,1695506561.86283,1,13,8a114d40-f195-401f-be22-962a0e886e2b,9b89e866-c4d6-434a-9f2d-7fda9eaf92db,Smartphone,Samsung Galaxy S21 Ultra 5G,URLLC,2023-09-23 22:02:38.862879,LTE,0.0271718330499608,22.0816902156281,4.25678368712115,0.0097771839101379
2841,2023-09-23 22:02:41.879784,1695506561.87978,3,162,b242168d-3ef7-4228-9e0e-f155b7cf5cbf,4c7fe0b2-32a2-48ea-a99a-dd8a52dc04ec,Smartphone,Samsung Galaxy S21+ 5G,URLLC,2023-09-23 22:02:38.879835,5G+,0.000412455581983768,1454.7020969245,273.721784111193,0.00414090855328078
2842,2023-09-23 22:02:41.896960,1695506561.89696,1,78,cb321f0c-e735-48d3-b177-46ed891e4e85,a9f9d4d9-1793-4150-a931-a54e43776cab,Smartphone,iPhone 8 Plus,mMTC,2023-09-23 22:02:38.897025,5G+,0.004497751171379,133.399998607758,25.2906055177131,0.00451389185860875
2843,2023-09-23 22:02:41.911303,1695506561.9113,3,151,b1f2b244-425e-4379-a051-8c4cbb6bb54f,14b1a924-0357-4311-986f-3156aa1bf3cf,Smartphone,iPhone X,mMTC,2023-09-23 22:02:38.911360,5G+,0.00335623328806766,178.77183988764,39.4181220623095,0.0100676466609228
2844,2023-09-23 22:02:41.926068,1695506561.92607,2,132,610330af-8c9c-4868-bea7-4ba348f5e379,006c625c-d4ec-415b-b1a8-22d536665c0d,Smartphone,Samsung Galaxy S21+ 5G,mMTC,2023-09-23 22:02:38.926125,5G,0.0138152790636293,43.4301759115085,9.11112484109422,0.00350200099624033
2845,2023-09-23 22:02:41.945817,1695506561.94582,2,93,b9881617-30bf-4e55-a3e1-976ac51f7e05,42d3257b-5086-4072-ba31-9b2f3ec7247d,Smartphone,iPhone 12 Pro,eMBB,2023-09-23 22:02:38.945875,5G,0.0301463815657993,19.9028861454037,3.75853208005776,0.0101746853163613
2846,2023-09-23 22:02:41.957015,1695506561.95702,1,73,e637cde8-cc16-4cd0-a96e-724c925a3989,a52753a8-170d-4a7e-9915-d2b48e3b5411,Smartphone,iPhone 8 Plus,eMBB,2023-09-23 22:02:38.957062,LTE,0.0932302946654288,6.43567632337956,1.15245896822415,0.00525422833969953
2847,2023-09-23 22:02:41.972979,1695506561.97298,1,10,598a55e9-12b8-4bd9-8719-8239e4b29511,1d9333b2-4978-404a-9a0a-f50dd50eabc1,Smartphone,iPhone 8 Plus,URLLC,2023-09-23 22:02:38.973031,5G+,0.00956392536239811,62.7357468052796,12.203566983112,0.0140654965927687
2848,2023-09-23 22:02:41.983923,1695506561.98392,1,60,25d40748-ba23-43f9-aebd-b1ff2c885834,65d0d72d-945b-4c1d-a7e3-72e12dbf8169,Smartphone,iPhone X,eMBB,2023-09-23 22:02:38.983971,5G,0.0132361488418444,45.3304059337241,8.72396080820923,0.0051490680526704
2849,2023-09-23 22:02:41.995983,1695506561.99598,3,179,01ce4cb2-77bb-4e4a-b2cf-c6977d90a0a3,51a4c44f-2ae4-44a7-b687-966d79d5202f,Smartphone,Samsung Galaxy S21 5G,eMBB,2023-09-23 22:02:38.996050,5G+,0.0708848220346866,8.4644354429838,1.83256431358481,-0.0177722985133359
2850,2023-09-23 22:02:42.008978,1695506562.00898,2,126,81860c15-d3f6-432d-828f-ad506a60a6fe,2dde0407-5b89-4892-9b61-f6e451e1756d,Smartphone,Samsung Galaxy Note 10 Plus,URLLC,2023-09-23 22:02:39.009029,LTE,0.0457748573278699,13.1076323341087,2.51140869456835,0.010445685489437
2851,2023-09-23 22:02:42.024934,1695506562.02493,1,58,cd0da6dd-9d90-46f6-8715-5870f9516bec,ce9dce71-519f-416a-83f9-9b8f4b9bc40f,Smartphone,iPhone 8 Plus,URLLC,2023-09-23 22:02:39.024990,5G,0.0384603212641007,15.6004937109053,3.16436090405793,0.00536312440005856
2852,2023-09-23 22:02:42.044097,1695506562.0441,2,108,872c5ecb-11a7-458d-856f-e01eccc1a54e,dfe8fcee-00dc-47f9-8fa5-3f99994e5b9e,Smartphone,Samsung Galaxy S20 Ultra,eMBB,2023-09-23 22:02:39.044164,5G,0.0114501521844115,52.4010502512669,9.51857356707871,0.0123115630974191
2853,2023-09-23 22:02:42.056107,1695506562.05611,3,177,aca2ebac-dedd-41bc-85bb-efd066c3f326,4797243e-c90b-46a8-bccb-45bf0bd40cb6,Smartphone,Samsung Galaxy S21 5G,mMTC,2023-09-23 22:02:39.056164,5G,0.172494734865172,3.47836703809528,0.733661974126792,0.11936482703079
2854,2023-09-23 22:02:42.068978,1695506562.06898,2,110,35cdde00-5c25-4ab8-a6ce-4dc8480f783c,a8a74c43-fbd5-484e-a348-e99b7a6a32bb,Smartphone,Samsung Galaxy S21 5G,URLLC,2023-09-23 22:02:39.069056,5G,0.0288206609816869,20.8183983143638,4.55212259167297,0.00530239249131831
2855,2023-09-23 22:02:42.085492,1695506562.08549,1,69,4e03add5-38fb-4bc9-87b7-044452237baf,775642ad-d5a4-4fab-93a0-473d35dab79a,Smartphone,Samsung Galaxy S21 5G,eMBB,2023-09-23 22:02:39.085546,5G+,0.0138211758316929,43.4116465419794,8.48007234711925,0.00362616781118433
2856,2023-09-23 22:02:42.097755,1695506562.09775,2,95,3866676c-c4bf-45ac-b407-613177044991,d54dc548-080d-4dab-ae01-1d4bbe1dcf50,Smartphone,Samsung Galaxy S20 Ultra,URLLC,2023-09-23 22:02:39.097811,5G+,0.0182535997015321,32.8702288759866,6.2780806555056,0.00692934548935417
2857,2023-09-23 22:02:42.115830,1695506562.11583,2,134,825573dd-7585-4653-ae96-a9bfe1970e7d,a4e5ecdb-3d29-41eb-be10-843eaacf76de,Smartphone,iPhone 12 Pro,eMBB,2023-09-23 22:02:39.115903,LTE,0.127551924850961,4.70396664496499,0.929275314910791,0.000832110369853572
2858,2023-09-23 22:02:42.136498,1695506562.1365,3,158,fd0a735a-a70c-4d28-a2bf-534020d6514e,6307b6fa-651a-4925-b72f-045b9362d905,Smartphone,iPhone 12 Pro,eMBB,2023-09-23 22:02:39.136552,5G,0.0106323344808022,56.4316332488755,10.6510732491912,0.00443164043761752
2859,2023-09-23 22:02:42.153112,1695506562.15311,1,31,efc0489f-c587-42e0-b859-791cd9e106f6,22a0bfcb-3002-4a81-b0ff-267c28a3f0f2,Smartphone,iPhone XS,eMBB,2023-09-23 22:02:39.153166,5G,0.0149158406580191,40.2256911800293,7.15228243360641,0.0102563812051915
2860,2023-09-23 22:02:42.164334,1695506562.16433,3,184,28d89065-2c9e-4468-b7f2-448d107b3ce2,a7cf0998-5dc7-4dd6-9bda-3e789df9e78f,Smartphone,iPhone 12 Pro,mMTC,2023-09-23 22:02:39.164413,LTE,0.0349007122161263,17.1916262420216,3.47033454365009,0.00575317243879552
2861,2023-09-23 22:02:42.180033,1695506562.18003,1,23,52957669-7884-4b1b-bb4f-544b598eeb7b,967ed275-5723-4d6e-8b9f-9477a39d5c38,Smartphone,iPhone 8 Plus,URLLC,2023-09-23 22:02:39.180094,5G+,0.101468849274803,5.91314481526297,1.08757713017556,0.152192033309809
2862,2023-09-23 22:02:42.189360,1695506562.18936,1,32,995b2b16-12c0-4dbd-bd97-a8a7dde8510e,eb6aafdc-50d4-4515-bc48-c2b7e4efcf96,Smartphone,iPhone X,URLLC,2023-09-23 22:02:39.189415,LTE,0.0235114884366176,25.5194392144709,5.06571764370662,0.00247432689417093
2863,2023-09-23 22:02:42.206798,1695506562.2068,3,197,08f37567-4532-4c0a-9409-fbadad0a725a,a6cda72b-27f7-4ecb-ab08-08fdba0bfc1f,Smartphone,Samsung Galaxy S20 Ultra,eMBB,2023-09-23 22:02:39.206854,LTE,0.065660039388072,9.13797806994612,1.86103759432233,0.00432506052228073
2864,2023-09-23 22:02:42.224002,1695506562.224,3,156,83a24dc0-d0f1-4ac8-8f01-9fbc45f31489,0409a8bf-58cc-45f8-b1df-2065a8e1d6e0,Smartphone,iPhone XS,mMTC,2023-09-23 22:02:39.224071,LTE,0.0122633014391765,48.9264659256627,9.74292985452574,0.0120471873690859
2865,2023-09-23 22:02:42.240593,1695506562.24059,2,93,25909e83-6d23-46a0-97ea-09d536f4b394,ffb60527-a36f-42be-b164-bcc8cbf86b97,Smartphone,Samsung Galaxy S21 5G,mMTC,2023-09-23 22:02:39.240646,5G,0.0192717351734741,31.1336781353165,5.80292772495536,0.00795608225118478
2866,2023-09-23 22:02:42.253981,1695506562.25398,2,145,acc5e92f-6fdc-4d77-a94b-f05c95f58ecd,2a514677-5183-4ea3-8c8b-65d997802daf,Smartphone,iPhone 8,eMBB,2023-09-23 22:02:39.254037,5G,0.0079778707569531,75.208037116554,14.9995678274649,0.00369269975194103
2867,2023-09-23 22:02:42.269447,1695506562.26945,1,60,ba79da46-45d0-40c2-8860-f6711c63de73,58687525-e3a7-4de7-9530-e482d600309a,Smartphone,iPhone 12 Pro,eMBB,2023-09-23 22:02:39.269499,5G,0.0104617706976355,57.3516680245734,12.8599784638724,0.00647773178073182
2868,2023-09-23 22:02:42.290595,1695506562.2906,2,115,a4f5b1bc-2676-4b99-a716-dbeb2e4e70c2,69f023be-9854-4d9e-ac60-2e74a0de6c35,Smartphone,iPhone 8,eMBB,2023-09-23 22:02:39.290657,5G,0.0291296150865036,20.597594517409,4.05395128353213,0.0815103143478151
2869,2023-09-23 22:02:42.305501,1695506562.3055,1,68,72f9a727-2cc1-438f-a0d6-4bc7b356c051,aa653f84-584b-486b-a8fb-dc78900060c5,Smartphone,Samsung Galaxy S20 Ultra,mMTC,2023-09-23 22:02:39.305569,5G,0.00288854239864761,207.717221073478,41.7099491436094,0.0176785154615802
2870,2023-09-23 22:02:42.323619,1695506562.32362,1,64,6fd87a1e-4bff-4174-82fd-48577b2f4dc8,45441c0f-cf9f-4e66-a1c3-867bbc184e9f,Smartphone,Samsung Galaxy Note 10 Plus,mMTC,2023-09-23 22:02:39.323692,5G,0.0314648159455971,19.0689181540869,3.68882579200316,0.00563223803292134
2871,2023-09-23 22:02:42.341699,1695506562.3417,1,52,0ee41436-7502-45aa-bb33-bbf0cf13cf63,67663ff7-bda3-4a7f-9e5d-66c9121db61f,Smartphone,iPhone 12 Pro,URLLC,2023-09-23 22:02:39.341758,LTE,0.0394114269455633,15.2240110673675,3.05103983773009,0.00792531736954089
2872,2023-09-23 22:02:42.355807,1695506562.35581,3,191,96df6d6b-0241-426f-bf4e-64823ca515cc,a420327c-8fbc-4de1-b59c-d4b86a2fc174,Smartphone,iPhone X,eMBB,2023-09-23 22:02:39.355860,LTE,0.0995944420939427,6.02443256255252,1.17377680991405,0.0080324107517536
2873,2023-09-23 22:02:42.362917,1695506562.36292,1,37,b9d30d8f-60c9-4ad3-8ed0-d54065a185f2,14b44312-2677-49bc-83f3-ce805d4f35d5,Smartphone,iPhone XS,URLLC,2023-09-23 22:02:39.362963,5G+,0.0226501229012968,26.489922488043,5.10747286360374,0.00698218935055514
2874,2023-09-23 22:02:42.372337,1695506562.37234,1,14,e8616de7-186c-4998-9fc0-11ddc6137288,167bfc86-1ba8-412a-b712-92de8be88e1e,Smartphone,Samsung Galaxy S21+ 5G,mMTC,2023-09-23 22:02:39.372407,LTE,0.0362421839284887,16.555293720265,2.87835329826185,0.000250556918442715
2875,2023-09-23 22:02:42.385480,1695506562.38548,3,181,7f602ae2-d546-4bfc-a586-6263895229fd,cbbe83b7-1535-4292-a69a-1f8a7582a425,Smartphone,iPhone XS,URLLC,2023-09-23 22:02:39.385534,5G+,0.0179008233953748,33.5180112527689,6.65432303116093,-0.00565266152693219
2876,2023-09-23 22:02:42.394534,1695506562.39453,1,11,5fe3e51c-23cc-4f40-90bf-cc74e65a6806,3a345d16-5889-4a2a-b066-495b9143aa6c,Smartphone,Samsung Galaxy S21 Ultra 5G,URLLC,2023-09-23 22:02:39.394581,5G+,0.0279580606209853,21.4607160394252,4.31054294736662,-0.00170897427016458
2877,2023-09-23 22:02:42.407500,1695506562.4075,1,2,7543008e-26e1-433e-92d2-2477de964cba,6d570f85-6177-4dc6-998c-125460a2e3ad,Smartphone,Samsung Galaxy S20 Ultra,mMTC,2023-09-23 22:02:39.407545,5G,0.0303096510563622,19.7956749447321,3.71790195699273,0.00578664376100901
2878,2023-09-23 22:02:42.424142,1695506562.42414,2,108,47f1650d-4abf-4ff4-b6cd-67c8fe1f21d1,65268004-0eb1-48ea-826b-4c2e1f773bad,Smartphone,Samsung Galaxy Note 10 Plus,eMBB,2023-09-23 22:02:39.424208,LTE,0.0725168852653796,8.27393506773308,1.53270295084223,-0.00468300447805289
2879,2023-09-23 22:02:42.434871,1695506562.43487,2,135,fab0b30d-df9c-44b9-ab79-1be348585964,2a96b4cb-a571-41df-9ac0-2743a23c99b6,Smartphone,Samsung Galaxy S21 5G,mMTC,2023-09-23 22:02:39.434928,5G,0.0150689275808665,39.8170338784984,7.58251806985933,-0.00143257413654923
2880,2023-09-23 22:02:42.450311,1695506562.45031,3,193,aff844e6-8791-4b7e-aaf4-b5c8dd2e412c,a6e6be8a-b69f-4c6b-bf14-090ff0cefc58,Smartphone,iPhone 8 Plus,eMBB,2023-09-23 22:02:39.450367,LTE,0.0141006764290493,42.5511501536138,8.64495811236179,0.00210681077672759
2881,2023-09-23 22:02:42.464184,1695506562.46418,3,182,15767014-8ce6-4ba0-94ed-450aea01e33a,d2248942-933d-4c34-af74-b074f2939f9b,Smartphone,Samsung Galaxy S21 5G,eMBB,2023-09-23 22:02:39.464238,5G,0.043841250872431,13.685740896077,2.63486853923348,0.00663346502459379
2882,2023-09-23 22:02:42.486769,1695506562.48677,3,155,d4a0fefb-67c7-4af8-9d0c-a75a79b80cc4,c16d30f6-dc02-4823-b753-9d550fbb8632,Smartphone,Samsung Galaxy S21+ 5G,eMBB,2023-09-23 22:02:39.486819,5G+,0.0188362278427414,31.8535114890964,6.60624036087892,0.00778984610674332
2883,2023-09-23 22:02:42.498100,1695506562.4981,1,87,a628c05c-67bf-42ab-8433-b9a5c1412057,4412ee33-0c5c-4c69-b118-5e002c0aed9f,Smartphone,iPhone 8,URLLC,2023-09-23 22:02:39.498147,5G,0.014620275025968,41.038899674206,8.46714888951487,0.00671427032339356
2884,2023-09-23 22:02:42.508786,1695506562.50879,2,145,7b6a2307-d989-4b75-84ee-c3d9e6c58fbd,f1bca178-808b-4038-acd0-01beb50e701e,Smartphone,iPhone X,mMTC,2023-09-23 22:02:39.508833,LTE,0.0797003255214048,7.52820011806427,1.53314263103717,0.0135120307960863
2885,2023-09-23 22:02:42.526506,1695506562.52651,1,53,1b4d1272-cf95-4198-8874-b04933773599,e90f38bb-e2c2-41b4-ab8f-94f20c0cc36a,Smartphone,iPhone X,mMTC,2023-09-23 22:02:39.526581,5G+,0.00654429541212208,91.6829027749287,18.0238739240458,-0.00246496250808847
2886,2023-09-23 22:02:42.545232,1695506562.54523,3,168,c479c2d2-af32-49ad-90d9-1c361814ea6d,e1cd2479-f593-490a-8201-44f97ac9dc35,Smartphone,Samsung Galaxy Note 10 Plus,eMBB,2023-09-23 22:02:39.545290,LTE,0.121264718080597,4.94785300701575,0.998993654244217,0.00539338904898482
2887,2023-09-23 22:02:42.567575,1695506562.56758,1,9,58494207-f11f-4811-b3fd-d4c95c940599,14659a03-c085-49b0-9240-047c734526ca,Smartphone,iPhone XS,URLLC,2023-09-23 22:02:39.567653,LTE,0.0417921057993046,14.3567783562125,2.99441416379918,0.000961519282253308
2888,2023-09-23 22:02:42.579667,1695506562.57967,2,127,3bacea47-1c22-4c52-a625-46416ce113d5,11718494-c770-49de-905f-503b797c33bd,Smartphone,Samsung Galaxy S20 Ultra,eMBB,2023-09-23 22:02:39.579720,5G,0.0015321269186901,391.612465443119,77.7154375130065,0.00591716791504849
2889,2023-09-23 22:02:42.596971,1695506562.59697,2,104,14570dd1-4b26-4591-a02b-03ff3e503a95,cb4afdfe-39cb-4a1b-a345-c649fb2fd66d,Smartphone,Samsung Galaxy S21 5G,URLLC,2023-09-23 22:02:39.597045,5G,0.0230475380152061,26.0331493803867,5.33410187623255,0.00235389564543358
2890,2023-09-23 22:02:42.605577,1695506562.60558,1,37,099c4ffe-02bd-46db-a835-81a44459b064,7102b1d0-ca65-4991-b0df-9a4c996fbd7c,Smartphone,Samsung Galaxy S21 5G,URLLC,2023-09-23 22:02:39.605642,5G+,0.0168013689416842,35.7113757862552,7.76227836786491,0.00988802759571858
2891,2023-09-23 22:02:42.617504,1695506562.6175,1,24,3ca180cc-bb43-41a9-b935-c9ea52f618b1,c7fbabcd-679b-40c3-be01-17936e829f30,Smartphone,Samsung Galaxy S21 Ultra 5G,mMTC,2023-09-23 22:02:39.617555,LTE,0.457431000040382,1.31167323584766,0.26027929204477,0.0712581432760581
2892,2023-09-23 22:02:42.628166,1695506562.62817,2,134,0fde710c-df03-4de4-aaa9-c1cac170e6fc,fbcead93-bbc4-4484-9de8-f194636f3522,Smartphone,iPhone X,eMBB,2023-09-23 22:02:39.628216,5G,0.0188989037801977,31.7478731559383,6.25946290363157,0.00692364589843799
2893,2023-09-23 22:02:42.643406,1695506562.64341,1,48,7752e753-6edf-4d01-9ae6-12ed81a0fc99,9ac7abcc-6dc7-4071-a635-0ab7c083c243,Smartphone,iPhone 8,mMTC,2023-09-23 22:02:39.643453,LTE,0.00105892186812113,566.614042133809,109.010678290324,0.00425886964786494
